U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
63,0.198688039727743,-0.0269274663730313,0.0329679587095095,0.0191619224824119,-0.0125835590760276,-0.0113541906190735,1.7434132340463,1.68897324563451,0.106497466994716,1,0.436332312998582,-0.135865527557743,-0.00376921043350766,0.064754298708243,2.24800025350697,1.74081081861271,0.0166208538176703,0.00675343527516353,0.0164927336317653,0.0151369944779308,-0.102348019988564,0.0153498234739596,245435.554426073,241521.5860896,15577.9547821451,502535.095297817
64,0.204981577993559,-0.0211938497640163,0.0276386816267331,0.0045504886227353,-0.0144505713636789,-0.0109820683189086,1.64174565651078,1.7332057943544,0,1,0.435850457884381,-0.116808382002008,0.0174532925199433,0.0541792275053984,2.13927613567029,1.77585835640394,0.0158573546217634,-0.0022452407231592,-0.00424093309807052,0.0160484165801149,-0.0955421340279112,-0.00505217838848836,240549.357228291,247017.89989746,15585.4840975315,503152.741223283
65,0.203783593888458,-0.0251912569093694,0.0294237014260365,0.00667182046685293,-0.015284003465824,-0.0118768722152907,1.68733503485348,1.62683626177454,0,1,0.436332312998582,-0.122827107545989,0.0174532925199433,0.0587758908770378,2.13589741050789,1.66509577194588,0.0166250101308959,-0.00163516564444954,-0.00317311308532761,0.0151217830603668,-0.0992860459157944,-0.00401823140378797,246068.866486449,241746.695393681,15687.1589008559,503502.720780986
66,0.200537586137297,-0.000828838569421686,0.00215350366172258,0.0118774564707524,-0.000931159354873034,0.000315850530575242,1.60942937618974,1.63775761056875,0.183612598553297,1,0.436332312998582,-0.00364523203965125,0.0174532925199433,0,2.04290298634634,1.66953939262982,0.0156064476565551,-0.0532091523809966,-0.000539074123197682,0.0158716422951727,-0.0542158385004586,-0.00275999561481706,242834.695260471,244804.923897286,17555.811686511,505195.430844268
67,0.200346401509717,-0.0219937455877511,-0.00126553489679695,0.0191044699720398,0.00138334960908831,0.0107627844460908,2.37982850770295,0.830965378803748,0.238498428421818,1,0.436332312998582,-0.00599425341681669,0.000909330261476878,0,2.5913193799007,0.872136602644061,0.0244349779258405,-0.0682106851964869,0.0151069761647323,0.00714521160907245,-0.0350385072901559,0.013345845398804,312982.663273654,203234.031365838,19564.6603300353,535781.354969527
68,0.191921628984938,-0.00705406338876354,0.0121378261649637,0.0222701516219577,0.00212688414819433,-0.00513345307048125,1.48705464459548,1.62433504748579,0.230965447593024,1,0.436332312998582,-0.04041539202353,0.0174532925199433,0.0192067934221259,1.88319620900733,1.6466064923219,0.0147308414919965,-0.0412900674520402,0.00345230074593831,0.0159676489754617,-0.0774878314190977,0.000151550946851382,238929.133298241,248464.052684258,19350.4597165892,506743.645699088
69,0.206645671716033,-0.0272220005771427,0.0318933629006006,0.0106055855254333,-0.0269652522838324,-0.0118094647309362,1.5349672301396,1.59864052460353,0.025821623004755,1,0.422243921096161,-0.119076964703891,0.00440925736937946,0.0655798359678448,1.91103668149562,1.6189928096568,0.0160361964356676,0.00491920204503906,0.00963042980977899,0.0158119884351495,-0.104784343678084,0.00905150896397826,244436.735667681,248942.00006267,15982.750384424,509361.486114775
70,0.193667192466623,-0.00792238489690769,0.0096984563887552,0.0230796987515113,-0.00193623305591141,-0.00285094126843636,1.52773753333096,1.49322633978489,0.223732175909026,1,0.436332312998582,-0.0291587968193774,0.0156219165584766,0.0154965202610473,1.86400299813968,1.51070444262628,0.0156748378286201,-0.0474621128160053,0.00585166381115612,0.0150163782554697,-0.0732906732824198,0.00282531195828865,246185.761487612,243766.662106882,19227.4478329292,509179.871427424
71,0.202305528319839,-0.0312404706786556,0.034457751912318,0.0240440000906039,-0.0301751543947355,-0.0109337155258836,1.52482830617325,1.50684831374037,0,1,0.436332312998582,-0.11691245567033,-0.00966619682311169,0.0712416034536006,1.85216548918704,1.52229550206198,0.0163700505950007,0.00560186514689746,0.0258798294629905,0.015119813812945,-0.111033944358728,0.0245015355063899,248277.882171518,246981.701552625,16333.3731353177,511592.95685946
72,0.000710208419100014,-0.0109856218688589,0.0476689676506018,0.252114803947578,0.0967507415784415,-0.105173943899023,0.808082359611401,1.50061607864541,0.467165289890586,1,0.435907973844102,-0.187134839113149,-0.0174532925199433,0.0456510832596277,1.11457521223006,1.50726284434022,0.00502246575901023,-0.0919789714713857,0.110396023776046,0.012162171966528,-0.205754287701157,0.0730747017699874,211166.899174736,249418.855580992,38498.6227428913,499084.377498619
73,0.183447400917967,-0.0119256458796263,0.0167316593235222,0.0459900897256291,-0.00714724990883524,-0.00673468174132629,1.39900546121479,1.47602132220531,0.244529750590016,1,0.436332312998582,-0.0454957516762515,-0.00771501032047956,0.0282583223029821,1.69361580795938,1.4866676394166,0.0147651037332444,-0.0391379309155666,0.0323630567067068,0.0152553240895833,-0.0892098873951144,0.0276690207609877,244058.833861657,249361.186389121,20139.515733278,513559.535984056
74,0.0178715213119863,-0.0107075613392921,0.0475033747501454,0.227788514276968,0.0764860284088188,-0.101293025530009,0.75697577025221,1.51680705118591,0.482557352883,1,0.436332312998582,-0.195702180659779,0.000378301472925329,0.0469651808489934,1.04223655766988,1.52151829439027,0.00493061770937412,-0.085748340943253,0.0887810474996599,0.0130940460163446,-0.202715922078986,0.0528070497819495,212750.143460947,255141.62268103,41696.3872152915,509588.153357269
75,0.190629780654159,-0.00884526257671509,0.0125679070683761,0.0313670382178009,-0.0089753755671698,-0.00527778706919917,1.35664049563023,1.43283665071858,0.247091726582316,1,0.436332312998582,-0.0351996273234598,0.0141974153646577,0.0208917334920645,1.62063026877192,1.4407138694455,0.0147430181765191,-0.047862810886157,0.0113135155165038,0.015350969478321,-0.0851728244586451,0.00754835490000135,245656.751207186,250887.329389882,20366.8834636898,516910.964060758
76,0.0484640046807743,-0.00442497082446289,0.0410414699262806,0.202986022454172,0.0357059936896662,-0.0933370446003091,0.666043183490435,1.65742464070997,0.412720000322985,1,0.436332312998582,-0.190875879129819,-0.0152566241199053,0.0402468649233563,0.953700045981702,1.66058492687707,0.0044156421694719,-0.0747181155622559,0.0918110335986563,0.0159406183990432,-0.183765886496812,0.0618499108062714,213053.883886029,270866.471639328,30266.7069336703,514187.062459027
77,0.0391168880740888,-0.0104358796255968,0.0372140005484522,0.216299539766287,0.0650541759941524,-0.0671272167246114,0.881231225278985,1.38855047519469,0.471530163202586,1,0.436332312998582,-0.120722111056671,-0.0153576230039397,0.0378323096954153,1.11358552395912,1.39224662692797,0.00708437176101645,-0.0899675500663752,0.0945976735164295,0.012689454812131,-0.180917599300343,0.0666737703616722,223298.542326789,252552.127456473,38582.1969917416,514432.866775003
78,0.203388092931032,-0.00354477530703493,0.0046927262060455,0.0324420865157237,-0.0315590118736087,0.000304155985711838,1.38636804230367,1.36230759990036,0.158458876998211,1,0.436332312998582,-0.00854433192233414,-0.0174532925199433,0.00560723693217115,1.61013711156618,1.36776881625501,0.0158263501074769,-0.0536216367023626,0.0377192940598218,0.0154115122440411,-0.0630726229180959,0.0348134893343003,254538.855503746,252827.122081424,18024.6478901608,525390.625475331
79,0.190358309258035,-0.00804675461653429,0.0123911363443487,0.0341247163597596,-0.0140249197405764,-0.00584166182290974,1.25360206806601,1.37492662458152,0.269406233831505,1,0.436332312998582,-0.0325877940393037,0.0174110584160819,0.0202165083218564,1.46941017943931,1.37916188208713,0.0142344355665016,-0.0525574986496916,0.0110218776155559,0.0154872643533099,-0.0899931461753145,0.00684197661414263,247727.960570531,256003.220469518,21417.2924666766,525148.473506726
80,0.0048699048297853,-0.00667678944845326,0.0373052665847219,0.259958912138554,0.0626864332854351,-0.0863471676818532,0.741042283724167,1.34488795537316,0.444051484502352,1,0.421521645771755,-0.141159046496354,-0.0174302015628929,0.0321657135094854,0.93967885484873,1.34692643094735,0.00514556752642853,-0.109374200342456,0.10913112202259,0.012250359952401,-0.19689601386459,0.0772490961610093,223177.049168827,256497.594000992,33669.788813786,513344.431983605
81,0.131582972399435,-0.00920866403790412,0.0286044061892105,0.113495479094854,-0.00281060798967846,-0.0354783140528818,0.913876092074744,1.50440859538913,0.387718893812537,1,0.436332312998582,-0.0839186171437575,-0.0107003170303731,0.0376442589205587,1.13014364483089,1.50670291808831,0.00935933890386302,-0.0529585746836051,0.0589376499703773,0.0165744909558824,-0.138400973129825,0.0438794943220088,232602.625081337,270615.532482689,27879.9124687731,531098.0700328
82,0.219429423315229,-0.0238317762218732,0.0190080290657431,0.00511699617687217,-0.0463489704388617,-0.00700724153809866,1.38074550756335,1.23368519040113,0.0354057494517373,1,0.436332312998582,-0.0615819500744901,0.0153887816800699,0.0447485633029174,1.55382494289194,1.23687757829822,0.0171340467530067,-0.0286839716009505,0.00459387683281595,0.0144506528662463,-0.0929567837201666,0.00474056775722284,263531.476748342,253149.175932933,17556.9974868703,534237.650168145
83,-0.232959348017353,-0.0242361778487057,0.103008872758421,0.413989349701293,0.0516011071081203,-0.433762586699581,0.325207100742072,1.40758532364597,0,1,-0.396490419140914,-0.477956049669328,0.000906824345473332,0.0785398163397448,0.498803734380959,1.40807175574899,-0.00373569122935631,-0.0746957820958123,0.147322022255068,0.00708311297769319,-0.290197426244168,0.0439725151615229,217085.494639779,273099.155100664,17809.3883242042,507994.038064647
84,0.00517494270265683,-0.0215173498580429,0.0651870567736887,0.263200550243875,-0.0313683805252747,-0.159845216530949,0.419203588262489,1.53755367204024,0.207298381676267,1,0.436332312998582,-0.266779519988073,-0.0145523479929379,0.0785398163397448,0.612038061651924,1.5382172821403,0.00156790161104642,-0.064838671403538,0.111689245685442,0.0150670709323185,-0.245438065549132,0.0704768841248548,220595.648412889,281321.251692056,19988.0947573779,521904.994862323
85,-0.263604962917628,-0.0263832542425433,0.106344637685866,0.443311373162583,0.0467103878066958,-0.457232941082476,0.326491927216285,1.35474105675246,0.006662155700366,1,-0.436332312998582,-0.46389687582461,0.00469612319294081,0.0785398163397448,0.479776618980073,1.35510604383442,-0.00403353161327744,-0.0833350911013601,0.151923298769115,0.00535167894306303,-0.299282305868183,0.0420834732555811,220832.425855338,274059.993366122,18037.1293008814,512929.548522342
86,0.0106777778380737,-0.00653651680952975,0.0424045775106514,0.257214856612502,0.00795248060346243,-0.109608047318573,0.534030512773518,1.38358953178359,0.391817231475172,1,0.436332312998582,-0.184031885106212,-0.00287355855443669,0.0390355036428188,0.694103122667337,1.38423316303449,0.0031005026183392,-0.103726311298896,0.0976188014043977,0.0140153035935265,-0.212084063589068,0.0635241734729217,227483.381030453,273739.942880238,28281.6887937687,529505.01270446
87,0.0634459118533001,-0.00631393412324436,0.0262881000834544,0.203014639862015,0.0233615375381636,-0.043975005601825,0.835511430787125,1.22670380223156,0.462273361054059,1,0.435186960891742,-0.0723121663229587,-0.0171574582486108,0.0243927850995263,0.97316712460281,1.22761211076385,0.00806171188396608,-0.100613823248355,0.0899503922132705,0.0131077167417227,-0.164102081551439,0.0683322082059658,241219.912072755,264300.422494213,35892.2089635602,541412.543530529
88,0.00122352712771327,-0.000871546486693704,0.0279226317284528,0.278150273685974,0.039954608122444,-0.0698708360787501,0.685026455530393,1.18936388756989,0.45119418780856,1,0.432022575745757,-0.104149572397403,-0.0174532925199433,0.0167147391288098,0.812432490191304,1.19000039300469,0.0051211805088335,-0.13225148046689,0.111654346161906,0.0118345677112469,-0.192504384002277,0.0832376642267688,236753.160295827,264179.747129662,34224.2746050452,535157.182030534
89,0.254990624658463,-0.121074486629901,0.00494819558750219,-0.0250686163499998,-0.0736309004305296,-0.0127466957510493,3.98131546248751,1.55943493816675,0.268154963347935,1,0.436332312998582,-0.258319730038756,0.000237963280987071,0.0785398163397448,4.14809888479371,1.56311445742367,0.057515778080389,-0.0883161049316063,0.00673137597787579,-0.0248327518533859,-0.0136576172742062,0.00881496884271211,690633.906438041,296175.864849828,22275.4718180069,1009085.24310588
90,0.231184787984781,-0.074204463335045,-0.000393413329087393,0.00803068816104408,-0.0280027550598441,0.0297947910369382,2.96189456171406,0.573742225084503,0.428325670999666,1,0.436332312998582,-0.106608577672027,-0.0174532925199433,0.0386143074755546,3.02031945525247,0.576061463924266,0.0423952088201003,-0.0914480997354256,0.0323326643770884,-0.010541720132578,-0.0218572640211387,0.0329288856795759,487564.723326356,236717.385125079,31565.0232144864,755847.131665922
91,0.226313469774168,-0.0718411842197288,0.000299816789671886,0.0145289277092253,-0.0206536261726026,0.0350183822468689,2.84845547253564,0.497722887792303,0.45066650645473,1,0.436332312998582,-0.0877417633674686,-0.0174532925199433,0.0384108858645694,2.89709176113882,0.499663204336873,0.0410748403481503,-0.0927008402582278,0.0346007664224047,-0.00956661147566663,-0.0269106087425574,0.0348202609322361,472554.162788409,236339.211825062,34080.3324293976,742973.707042868
92,0.19477086761354,-0.00780382915007394,0.012771352473317,0.0411529413706388,-0.0362964195409196,-0.00769423846597302,1.01651898463941,1.21805620406811,0.28854356396647,1,0.436332312998582,-0.0281698289022309,0.0170789557855808,0.021163582317896,1.1304449669855,1.21865340210375,0.0132059607232612,-0.0617128289385687,0.0173978922824312,0.0159044422405077,-0.103225415257715,0.0125971055792214,262128.02409681,275742.796228105,23237.5731932358,561108.39351815
93,0.00196268201388253,-0.00775004035941325,0.0332269902891745,0.283390893559665,0.0114444704661285,-0.0768449050695035,0.646820481329544,1.11971379928965,0.43968248983012,1,0.436332312998582,-0.104248651461216,-0.01524809403485,0.0289472938623201,0.744919486215616,1.12001846899952,0.00521736358594055,-0.126749498291846,0.11109158603617,0.0115919117581446,-0.205213893968379,0.0819056658716528,245710.527020066,271298.388635117,32767.4485767883,549776.364231971
94,0.00154338213823955,-0.0112130633633556,0.0352169012559684,0.285781420237763,0.00656444566355834,-0.077493326776408,0.655482475428926,1.09329630044926,0.435486584317298,1,0.436266950898602,-0.10110025320415,-0.01708885417796,0.0343801628274346,0.74752778949495,1.09356618026657,0.00549461790167472,-0.123883261177233,0.113024844191158,0.0113058342763274,-0.208952587232175,0.0838161458022165,248210.388329942,271908.218393515,32334.6581372857,552453.264860743
95,0.00164642027457772,-0.0148893961637281,0.0408024562942036,0.28611739425206,-0.0123622937498577,-0.0931277107960093,0.596951664055134,1.13221159367307,0.395576676736027,1,0.434149856688932,-0.122956187693224,-0.0174532925199433,0.0442438544388104,0.688570470423472,1.13242657772606,0.00478272901146861,-0.114066543640402,0.114071680710804,0.0119438315140309,-0.218328407532324,0.0829786392076384,248093.449977113,277037.553835746,28932.5006384766,554063.504451336
96,0.234670199587092,-0.0407210839993323,0.0292834760879883,-0.00256480824685258,-0.0693224534125658,-0.0105528480039567,1.13527646849654,1.0969655559443,0,1,0.436332312998582,-0.0762896801354235,0.0155322570823567,0.0760214615749062,1.22375895222888,1.09737000392932,0.0166170042651836,-0.0140579839750837,0.00720128345786791,0.0148324569784287,-0.12116153173662,0.00791768751212646,279653.899274712,276950.779518094,19680.8723532774,576285.551146083
97,0.199769110487906,-0.00141405974615033,0.00568603435243,0.039857038552034,-0.0389154908155471,-0.00138478067181769,1.02016211464608,1.10219118149918,0.315258277699515,1,0.436332312998582,-0.00749142888424477,0.0174532925199433,0.00486349980972352,1.10465750579539,1.10249723222,0.0139615554418123,-0.0789013110403594,0.0183474994507061,0.0151797673893215,-0.0922190987752679,0.0134774481300267,274259.19387206,279807.847401233,24735.4520771558,578802.493350449
98,0.191831740505662,-0.00884737337295334,0.0139795587290882,0.0496103434606644,-0.0421634966263745,-0.00893850059069096,0.938087483962844,1.14044249396044,0.328694937396237,1,0.435721491057961,-0.0280420725107576,0.0174532925199433,0.0226503088105772,1.02203916130861,1.14068786802854,0.0128197941850978,-0.0673940027680167,0.0212933784372324,0.0156964296231273,-0.11193957177888,0.0151562311667922,271516.540755621,285059.256638174,25389.9302751855,581965.727668981
99,0.00518927395450378,-0.0193204247776702,0.0434594703410162,0.283345341473677,-0.0279138265710136,-0.0955143827976423,0.577694715117536,1.09558351295761,0.402779286128698,1,0.417243356905445,-0.122021258972807,-0.0174532925199433,0.0512254933216032,0.653398084310764,1.0957055261346,0.00495674243193264,-0.107727666648233,0.112740650654032,0.0120391954674074,-0.221655069438259,0.0812228692201217,256180.659036529,284390.474410566,29708.7103630955,570279.843810191
100,0.000140694901581423,-0.017387408510235,0.0400512928574667,0.294304881400847,-0.0235035191067951,-0.086779472617189,0.596370001068636,1.04317088025849,0.425467716252218,1,0.436332312998582,-0.106962338472533,-0.0174532925199433,0.0452325623673965,0.665627238346973,1.04328092368083,0.00523901012999346,-0.119327749821726,0.115219599329338,0.0113648447436373,-0.221217856727548,0.0847020974523494,259155.647096316,283240.619378185,31594.0881336028,573990.354608104
101,0.000501833668733634,-0.0197972482956054,0.0471495811577894,0.290724357399158,-0.0463906875204951,-0.109559273393073,0.497877374829099,1.1121037922234,0.396187281879999,1,0.436332312998582,-0.145221400152266,-0.00849366994143874,0.0545186813318196,0.569013770944424,1.1121848052424,0.00379505143622078,-0.109370958897189,0.108978436465557,0.012449820608983,-0.233876005945144,0.0744293056954659,257854.66681201,290667.130546927,29380.2965368522,577902.093895789
102,0.0279594470458433,-0.000777575621510811,0.0287783115453096,0.263055922709131,-0.0350118854025045,-0.0764579594043489,0.528556436364991,1.13809251815057,0.42386079258398,1,0.436332312998582,-0.101325109492746,-0.0174532925199433,0.0198589744553923,0.598670499502627,1.13816826794585,0.00445539562894876,-0.123137562350178,0.106485805839382,0.0139568587213678,-0.195171748913093,0.0797016821175487,261175.148865842,295202.904876784,31568.6959959815,587946.749738608
103,0.00359218317330786,-0.0149574780271614,0.0387370507958793,0.291677277630823,-0.034060552729611,-0.0873125112157791,0.558251513593887,1.03859631110961,0.43828997367088,1,0.433126454805628,-0.108779255965245,-0.0142467885403628,0.0413261136170409,0.619538110612338,1.03866547863672,0.00489848298871957,-0.121529809916887,0.111804538567809,0.0118564118398789,-0.219822400555994,0.0811045465106481,264574.468506426,290530.111417367,32930.3870877494,588034.967011543
104,0.0557653895743809,-0.014380471195257,0.0399926063497162,0.227625541700262,-0.0623043860286976,-0.0865165549457329,0.488387226889873,1.1926003457863,0.398877502962388,1,0.436332312998582,-0.120613344334989,-0.0112494129944135,0.047396205057468,0.556791701191052,1.19265532215251,0.00447856958732011,-0.09030849478641,0.0939487345643591,0.0153054201216649,-0.205585944408605,0.0664782953561472,264391.828261321,304753.603166733,29812.065055184,598957.496483238
105,0.00231809385538178,-0.00654584389266115,0.0373392186035787,0.296633400688511,-0.0557665239292157,-0.102154099049184,0.442384327979849,1.11983574032988,0.39283796436624,1,0.436332312998582,-0.131848591134684,-0.0174532925199433,0.0320852350995194,0.50367624628355,1.11987824920601,0.00302434523744071,-0.123729681779484,0.115926610790393,0.0135961859835111,-0.219698319732853,0.0839178789498285,265257.256910224,301720.776532896,29493.7105491655,596471.743992285
106,0.263920131241232,-0.0118871966938996,0.00814776155997117,-0.0272658833053016,-0.0827011149699815,-0.000737273410226085,1.02953768188962,1.04682120262135,0,1,0.436332312998582,-0.0159518467207646,0.00383747471700637,0.0216503138564385,1.08662950880556,1.04691894732187,0.0163999624810418,-0.0462379994577057,0.0147428758169277,0.0163709373949913,-0.076546655391389,0.0146894517033225,297719.717916061,298967.983392537,21311.4631651515,617999.164473749
107,0.0451519948879973,0.00248490209633908,0.0238535773436933,0.246805384705125,-0.0432248203585153,-0.0627294374199824,0.536708383824059,1.08342084869106,0.44695476054231,1,0.436332312998582,-0.0783189329863418,-0.0173801782553564,0.0121633016742976,0.591600635477648,1.08346057720421,0.00515342167325161,-0.124883531455945,0.101392986413478,0.0142390856523572,-0.183664516637657,0.0773620222146212,273198.771790672,304298.227900579,34027.6599545039,611524.659645755
108,0.00140313752799248,-0.00421351353989801,0.0344436177660631,0.298471820972884,-0.053814483628212,-0.0940329785147593,0.450904319870345,1.05970584704495,0.443994261611963,1,0.436332312998582,-0.119877681787821,-0.009918873159184,0.0255852921354056,0.502342575450713,1.05973472420971,0.003315544634767,-0.133265329434907,0.109989424236219,0.0131193940412117,-0.218089798030673,0.0781309333502797,272609.216605298,305196.827313656,33788.6618444644,611594.705763419
109,0.000508919410320979,-0.01377557062624,0.0376854544304119,0.302136855566136,-0.0512417126499151,-0.0877572606946098,0.514092096262843,0.988953337685868,0.456562638913044,1,0.435929750005868,-0.105051284688658,-0.0146810702954364,0.0382164676853754,0.560210928383201,0.988982093212377,0.00458695675802738,-0.128068426046235,0.11414688668348,0.0119317046745345,-0.222940365559606,0.0829869386338798,277196.467902896,302721.946847369,35216.4561646893,615134.870914955
110,0.252259722446624,-0.0213796506861895,0.0151333456142067,-0.0143321598604954,-0.0785908400822022,-0.00456470292631874,0.931466267340195,1.02589163648015,0.177104121373516,1,0.436332312998582,-0.0288630767186922,0.0169592748660555,0.0403539534794753,0.978986788577162,1.02594256620302,0.015198393172987,-0.0444096876759386,0.00834136534726754,0.0162846898093607,-0.103310008592825,0.00815283624172359,301459.583237517,308140.490482133,22949.6259589413,632549.699678591
111,0.190423952808803,-0.00947548541623969,0.0134178637647243,0.0621702872854545,-0.0540682920805551,-0.00780684780313962,0.84097986026507,0.975116197427313,0.396810296885407,1,0.436332312998582,-0.020665523127167,0.0174532925199433,0.0205336168951952,0.883782605241757,0.975154536405053,0.0127854821871085,-0.0826614186784182,0.0278296382998202,0.0148816268453144,-0.122162293672756,0.0200084648586897,298269.545687601,307151.933286416,30346.0866287351,635767.565602752
112,0.00296166745829333,-0.014930382316459,0.0368560740901504,0.301221483757272,-0.0542193718710214,-0.0822711485567489,0.521739361977757,0.943415595042214,0.476834352987138,1,0.436332312998582,-0.0962746822338841,-0.0125832381984587,0.0382207787921337,0.560826317694512,0.943435162778831,0.00499228478149275,-0.13032285628885,0.111721163067656,0.0116138209703205,-0.222578311329169,0.0811274654555958,284893.148926074,307588.228679299,38164.2062392051,630645.583844578
113,0.205215139247225,-0.00799576581926064,0.0104400636267836,0.0456777138639686,-0.0586230501896299,-0.00386336434509761,0.867338803119542,0.943851306445447,0.377157340878735,1,0.436332312998582,-0.0138514998859976,0.0174532925199433,0.0160424193071681,0.90569458010004,0.943881777432061,0.0136540553185122,-0.0830399462181432,0.0241718468417947,0.0148108308505911,-0.11253993948289,0.0178030326205841,305242.77690091,310387.507585313,29424.8978333227,645055.182319545
114,3.2163943649421e-06,-0.0168435285104696,0.0418587832154831,0.306676100040864,-0.0756057346808795,-0.099634497425545,0.448573962492958,0.985411685279096,0.451730049374581,1,0.436326053313902,-0.118652392433812,-0.0154054250010197,0.0447775089023297,0.486511509056929,0.985424813526586,0.00382418825995326,-0.122769055832806,0.116131287398762,0.0125053723476507,-0.231738092854099,0.0827161943557681,287280.665267453,316022.789902514,35023.2296306612,638326.684800628
115,0.10606767399261,-0.0025489691252988,0.0191108372129287,0.175663306723142,-0.0526932210287377,-0.0319191222527833,0.636283106594988,0.976903568527068,0.477530197035906,1,0.436332312998582,-0.0392511361089849,-0.00826463194163301,0.0147004302586881,0.672563636960968,0.97692005812841,0.00837689762187794,-0.109757648623569,0.0763235544215106,0.0144220194349077,-0.159541193066766,0.0589052641611089,297509.889154686,318244.026463371,38420.6873900458,654174.603008103
116,0.00294200559442878,-0.00807130163333295,0.0384280539121713,0.305077869763678,-0.0858964847389857,-0.103560648498098,0.387465177245811,1.02578306717869,0.438205616933167,1,0.436332312998582,-0.124173718707664,-0.0174532925199433,0.0328050673011568,0.424098751344035,1.02579186459396,0.00276259057858145,-0.126340804216879,0.117127508021965,0.0137196096085731,-0.225971948346972,0.0837459287511445,290426.835024881,324668.15859358,33908.4072405662,649003.400859027
117,0.0763883657370454,-0.00537309822103382,0.0309554298167432,0.215121783874056,-0.0844927403954262,-0.071026110066562,0.441775717606116,1.09317637395793,0.44054342310408,1,0.436332312998582,-0.0839702390476279,-0.0174532925199433,0.0289751125191616,0.479551188116397,1.09318534804277,0.00462372182575415,-0.0995230356219655,0.0947846314952297,0.0162928654990141,-0.190375858836444,0.0702077905886284,294713.527285917,333007.419452166,34209.9982770875,661930.94501517
118,0.000606347016514092,-0.0163267105635972,0.0424067927699351,0.309235506380042,-0.0892252746178476,-0.103496062446525,0.410676868310292,0.975655350518264,0.456011625509274,1,0.436332312998582,-0.121565400422947,-0.0174532925199433,0.0442929571021431,0.442899562732398,0.975662509913155,0.00337876240302187,-0.122091246760845,0.118146875968698,0.0129263917986804,-0.233471590198407,0.0839072550895786,296284.741161577,326517.197045337,35824.3820855921,658626.320292506
119,0.0100832314515274,-0.0128956790067684,0.0366682230790367,0.298464285916868,-0.0784815421478603,-0.0869886997456022,0.45375827717451,0.937039966595695,0.477868716061529,1,0.436332312998582,-0.0993215243892019,-0.0165708633709123,0.0359848858065194,0.483405465381279,0.937046809104815,0.00431387306837091,-0.127614341636452,0.113679950699606,0.0126271076557688,-0.222065849225869,0.0827032795035285,300351.693324647,326538.11184763,38732.4937149197,665622.298887197
120,0.240353527777226,-0.00669097713650223,0.00736014466935657,0.00711845921023261,-0.074457300999776,-0.00085766678564312,0.856464968815255,0.906818967805628,0.334087160242434,1,0.436332312998582,-0.00766049893159623,0.0170044949528231,0.0126752223317468,0.884567789446995,0.90683100990995,0.0146559653852421,-0.0773059982677145,0.0171090523855065,0.0154529401964059,-0.099264496133769,0.0130818537099713,323827.783335592,327328.937249316,28487.5538498744,679644.274434782
121,0.000510412304610205,-0.00926508842423046,0.0367227970450532,0.311850926403224,-0.0869481845711727,-0.0947309561304716,0.410785562102801,0.941204677349372,0.477828321054499,1,0.436332312998582,-0.107798144532638,-0.0174532925199433,0.0311695534932693,0.438360720864341,0.941209454568982,0.00347309508319903,-0.133014284566203,0.11764253568582,0.0128799484670265,-0.225808991289541,0.0848424097632488,304186.391159858,332574.496664963,38876.2776983657,675637.165523186
122,0.0149597603136491,-0.00376872666885931,0.030841534079789,0.294184153365307,-0.079310169838883,-0.0803944450482989,0.43520349225681,0.927661413013021,0.49191438808795,1,0.436332312998582,-0.0900732911634786,-0.014633425529255,0.0209120329330438,0.461277723291411,0.927665812373235,0.00409602579303557,-0.13675551879698,0.110403241682848,0.0131080965187098,-0.212911534900877,0.080695397114628,307690.970742607,334496.25144291,41343.0224405827,683530.2446261
123,0.00128286685735589,-0.0145504711409052,0.0459372938251773,0.310646709687119,-0.115100829948825,-0.11947502916242,0.31994971501783,1.00895031504497,0.451429368934957,1,0.435182555181359,-0.143160962887954,-0.0174532925199433,0.0446076283405955,0.347627209821128,1.00895329410556,0.00188222042420171,-0.116946155153072,0.119326973153588,0.0142388050979547,-0.239901057857111,0.0815787318310385,306877.063116323,343619.425829322,35858.653208158,686355.142153803
124,0.209809333541961,-0.0066116779584556,0.0109463333390043,0.0474827612389008,-0.0696735379132533,-0.00486407948615295,0.763606883021592,0.888102184664619,0.425401961605689,1,0.436332295601706,-0.0120367707615613,0.0174527985070815,0.0146600724992811,0.786962193926816,0.888108349412352,0.0129096455725366,-0.088958524602794,0.0271741626846706,0.0151987095368898,-0.120663420741619,0.0194897047401816,329177.166285249,337553.489278668,33800.4588267162,700531.114390632
125,0.000777180822520276,-0.0148886288400658,0.0401087690733356,0.311475425823874,-0.0952431211201082,-0.0973157085474406,0.405148690373696,0.897199464484607,0.500980039522415,1,0.436331454480229,-0.112216612538355,-0.0094617523246865,0.0388126028855633,0.42765001049539,0.897202250857737,0.00365993361813719,-0.131716368572429,0.111619298893783,0.0124407174414921,-0.233939109602471,0.0770588211932804,314824.89163966,341011.136115571,43377.898563096,699213.926318327
